CET-1CEST,M3.5.0,M10.5.0/3	1726488000	2024-09-16T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1726574400	2024-09-17T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1726660800	2024-09-18T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1726747200	2024-09-19T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1726833600	2024-09-20T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1726920000	2024-09-21T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1727006400	2024-09-22T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1727092800	2024-09-23T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1727179200	2024-09-24T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1727265600	2024-09-25T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1727352000	2024-09-26T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1727438400	2024-09-27T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1727524800	2024-09-28T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1727611200	2024-09-29T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1727697600	2024-09-30T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1727784000	2024-10-01T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1727870400	2024-10-02T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1727956800	2024-10-03T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1728043200	2024-10-04T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1728129600	2024-10-05T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1728216000	2024-10-06T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1728302400	2024-10-07T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1728388800	2024-10-08T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1728475200	2024-10-09T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1728561600	2024-10-10T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1728648000	2024-10-11T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1728734400	2024-10-12T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1728820800	2024-10-13T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1728907200	2024-10-14T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1728993600	2024-10-15T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1729080000	2024-10-16T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1729166400	2024-10-17T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1729252800	2024-10-18T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1729339200	2024-10-19T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1729425600	2024-10-20T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1729512000	2024-10-21T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1729598400	2024-10-22T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1729684800	2024-10-23T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1729771200	2024-10-24T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1729857600	2024-10-25T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1729944000	2024-10-26T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1730030400	2024-10-27T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1730116800	2024-10-28T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1730203200	2024-10-29T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1730289600	2024-10-30T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1730376000	2024-10-31T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1730462400	2024-11-01T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1730548800	2024-11-02T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1730635200	2024-11-03T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1730721600	2024-11-04T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1730808000	2024-11-05T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1730894400	2024-11-06T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1730980800	2024-11-07T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1731067200	2024-11-08T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1731153600	2024-11-09T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1731240000	2024-11-10T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1731326400	2024-11-11T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1731412800	2024-11-12T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1731499200	2024-11-13T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1731585600	2024-11-14T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1731672000	2024-11-15T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1731758400	2024-11-16T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1731844800	2024-11-17T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1731931200	2024-11-18T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1732017600	2024-11-19T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1732104000	2024-11-20T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1732190400	2024-11-21T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1732276800	2024-11-22T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1732363200	2024-11-23T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1732449600	2024-11-24T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1732536000	2024-11-25T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1732622400	2024-11-26T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1732708800	2024-11-27T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1732795200	2024-11-28T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1732881600	2024-11-29T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1732968000	2024-11-30T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1733054400	2024-12-01T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1733140800	2024-12-02T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1733227200	2024-12-03T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1733313600	2024-12-04T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1733400000	2024-12-05T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1733486400	2024-12-06T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1733572800	2024-12-07T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1733659200	2024-12-08T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1733745600	2024-12-09T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1733832000	2024-12-10T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1733918400	2024-12-11T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1734004800	2024-12-12T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1734091200	2024-12-13T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1734177600	2024-12-14T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1734264000	2024-12-15T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1734350400	2024-12-16T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1734436800	2024-12-17T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1734523200	2024-12-18T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1734609600	2024-12-19T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1734696000	2024-12-20T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1734782400	2024-12-21T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1734868800	2024-12-22T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1734955200	2024-12-23T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1735041600	2024-12-24T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1735128000	2024-12-25T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1735214400	2024-12-26T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1735300800	2024-12-27T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1735387200	2024-12-28T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1735473600	2024-12-29T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1735560000	2024-12-30T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1735646400	2024-12-31T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1735732800	2025-01-01T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1735819200	2025-01-02T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1735905600	2025-01-03T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1735992000	2025-01-04T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1736078400	2025-01-05T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1736164800	2025-01-06T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1736251200	2025-01-07T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1736337600	2025-01-08T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1736424000	2025-01-09T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1736510400	2025-01-10T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1736596800	2025-01-11T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1736683200	2025-01-12T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1736769600	2025-01-13T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1736856000	2025-01-14T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1736942400	2025-01-15T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1737028800	2025-01-16T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1737115200	2025-01-17T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1737201600	2025-01-18T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1737288000	2025-01-19T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1737374400	2025-01-20T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1737460800	2025-01-21T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1737547200	2025-01-22T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1737633600	2025-01-23T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1737720000	2025-01-24T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1737806400	2025-01-25T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1737892800	2025-01-26T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1737979200	2025-01-27T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1738065600	2025-01-28T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1738152000	2025-01-29T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1738238400	2025-01-30T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1738324800	2025-01-31T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1738411200	2025-02-01T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1738497600	2025-02-02T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1738584000	2025-02-03T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1738670400	2025-02-04T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1738756800	2025-02-05T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1738843200	2025-02-06T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1738929600	2025-02-07T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1739016000	2025-02-08T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1739102400	2025-02-09T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1739188800	2025-02-10T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1739275200	2025-02-11T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1739361600	2025-02-12T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1739448000	2025-02-13T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1739534400	2025-02-14T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1739620800	2025-02-15T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1739707200	2025-02-16T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1739793600	2025-02-17T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1739880000	2025-02-18T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1739966400	2025-02-19T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1740052800	2025-02-20T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1740139200	2025-02-21T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1740225600	2025-02-22T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1740312000	2025-02-23T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1740398400	2025-02-24T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1740484800	2025-02-25T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1740571200	2025-02-26T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1740657600	2025-02-27T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1740744000	2025-02-28T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1740830400	2025-03-01T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1740916800	2025-03-02T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1741003200	2025-03-03T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1741089600	2025-03-04T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1741176000	2025-03-05T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1741262400	2025-03-06T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1741348800	2025-03-07T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1741435200	2025-03-08T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1741521600	2025-03-09T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1741608000	2025-03-10T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1741694400	2025-03-11T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1741780800	2025-03-12T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1741867200	2025-03-13T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1741953600	2025-03-14T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1742040000	2025-03-15T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1742126400	2025-03-16T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1742212800	2025-03-17T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1742299200	2025-03-18T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1742385600	2025-03-19T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1742472000	2025-03-20T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1742558400	2025-03-21T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1742644800	2025-03-22T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1742731200	2025-03-23T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1742817600	2025-03-24T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1742904000	2025-03-25T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1742990400	2025-03-26T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1743076800	2025-03-27T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1743163200	2025-03-28T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1743249600	2025-03-29T13:00:00+01:00
CET-1CEST,M3.5.0,M10.5.0/3	1743336000	2025-03-30T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1743422400	2025-03-31T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1743508800	2025-04-01T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1743595200	2025-04-02T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1743681600	2025-04-03T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1743768000	2025-04-04T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1743854400	2025-04-05T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1743940800	2025-04-06T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1744027200	2025-04-07T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1744113600	2025-04-08T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1744200000	2025-04-09T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1744286400	2025-04-10T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1744372800	2025-04-11T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1744459200	2025-04-12T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1744545600	2025-04-13T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1744632000	2025-04-14T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1744718400	2025-04-15T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1744804800	2025-04-16T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1744891200	2025-04-17T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1744977600	2025-04-18T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1745064000	2025-04-19T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1745150400	2025-04-20T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1745236800	2025-04-21T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1745323200	2025-04-22T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1745409600	2025-04-23T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1745496000	2025-04-24T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1745582400	2025-04-25T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1745668800	2025-04-26T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1745755200	2025-04-27T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1745841600	2025-04-28T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1745928000	2025-04-29T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1746014400	2025-04-30T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1746100800	2025-05-01T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1746187200	2025-05-02T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1746273600	2025-05-03T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1746360000	2025-05-04T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1746446400	2025-05-05T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1746532800	2025-05-06T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1746619200	2025-05-07T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1746705600	2025-05-08T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1746792000	2025-05-09T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1746878400	2025-05-10T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1746964800	2025-05-11T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1747051200	2025-05-12T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1747137600	2025-05-13T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1747224000	2025-05-14T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1747310400	2025-05-15T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1747396800	2025-05-16T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1747483200	2025-05-17T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1747569600	2025-05-18T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1747656000	2025-05-19T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1747742400	2025-05-20T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1747828800	2025-05-21T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1747915200	2025-05-22T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1748001600	2025-05-23T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1748088000	2025-05-24T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1748174400	2025-05-25T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1748260800	2025-05-26T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1748347200	2025-05-27T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1748433600	2025-05-28T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1748520000	2025-05-29T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1748606400	2025-05-30T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1748692800	2025-05-31T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1748779200	2025-06-01T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1748865600	2025-06-02T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1748952000	2025-06-03T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1749038400	2025-06-04T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1749124800	2025-06-05T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1749211200	2025-06-06T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1749297600	2025-06-07T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1749384000	2025-06-08T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1749470400	2025-06-09T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1749556800	2025-06-10T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1749643200	2025-06-11T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1749729600	2025-06-12T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1749816000	2025-06-13T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1749902400	2025-06-14T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1749988800	2025-06-15T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1750075200	2025-06-16T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1750161600	2025-06-17T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1750248000	2025-06-18T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1750334400	2025-06-19T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1750420800	2025-06-20T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1750507200	2025-06-21T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1750593600	2025-06-22T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1750680000	2025-06-23T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1750766400	2025-06-24T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1750852800	2025-06-25T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1750939200	2025-06-26T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1751025600	2025-06-27T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1751112000	2025-06-28T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1751198400	2025-06-29T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1751284800	2025-06-30T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1751371200	2025-07-01T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1751457600	2025-07-02T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1751544000	2025-07-03T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1751630400	2025-07-04T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1751716800	2025-07-05T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1751803200	2025-07-06T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1751889600	2025-07-07T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1751976000	2025-07-08T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1752062400	2025-07-09T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1752148800	2025-07-10T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1752235200	2025-07-11T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1752321600	2025-07-12T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1752408000	2025-07-13T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1752494400	2025-07-14T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1752580800	2025-07-15T14:00:00+02:00
CET-1CEST,M3.5.0,M10.5.0/3	1752667200	2025-07-16T14:00:00+02:00
